1113844,VALJEVO,LAJKOVAC,"17.12.2015,13:20",20.201431,44.328141,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1114915,VALJEVO,LAJKOVAC,"23.12.2015,10:55",20.15864,44.3659,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1116045,VALJEVO,LAJKOVAC,"27.12.2015,12:00",20.10904,44.36573,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i životinja
1115266,VALJEVO,LAJKOVAC,"27.12.2015,05:35",20.173868,44.369788,Sa povredjenim,SN SA PEŠACIMA,Pešak se kreće duž kolovoza u smeru kretanja vozila
1068101,VALJEVO,LJIG,"20.04.2015,06:40",20.23521,44.22222,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1101109,VALJEVO,LJIG,"04.09.2015,13:50",20.22838,44.20262,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1102782,VALJEVO,LJIG,"18.09.2015,22:40",20.2328851391,44.2297285735,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1103563,VALJEVO,LJIG,"25.09.2015,16:30",20.26979,44.19905,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, sudar u sustizanju"
1103663,VALJEVO,LJIG,"26.09.2015,15:45",20.34734559,44.21008775,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1103867,VALJEVO,LJIG,"28.09.2015,15:40",20.2578880167,44.2702417901,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1107643,VALJEVO,LJIG,"29.10.2015,09:15",20.2397461181,44.2257151257,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja
1108815,VALJEVO,LJIG,"06.11.2015,18:30",20.2137537184,44.2593180715,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1108819,VALJEVO,LJIG,"09.11.2015,13:00",20.395414774,44.2441295645,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1109716,VALJEVO,LJIG,"15.11.2015,16:30",20.28283165,44.24696968,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i životinja
1110276,VALJEVO,LJIG,"19.11.2015,17:00",20.2363032995,44.2267452776,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, sa skretanjem vozila ulevo, u raskrsnici"
1112604,VALJEVO,LJIG,"08.12.2015,05:25",20.2429352106,44.2004450961,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1113166,VALJEVO,LJIG,"13.12.2015,05:00",20.4054214872,44.2700488734,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1113661,VALJEVO,LJIG,"17.12.2015,10:00",20.2294905853,44.2356820474,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i životinja
1113674,VALJEVO,LJIG,"17.12.2015,14:00",20.2298110539,44.2196995211,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – čeoni sudar
1114826,VALJEVO,LJIG,"26.12.2015,12:50",20.18568,44.23499,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1115089,VALJEVO,LJIG,"28.12.2015,16:40",20.24724,44.22781,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1101509,VALJEVO,MIONICA,"08.09.2015,14:55",20.045297,44.170997,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1104819,VALJEVO,MIONICA,"06.10.2015,07:25",20.111189,44.183989,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1105821,VALJEVO,MIONICA,"14.10.2015,11:50",20.081237,44.213838,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1110498,VALJEVO,MIONICA,"21.11.2015,12:00",20.0433698,44.2722182,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1111759,VALJEVO,MIONICA,"27.11.2015,18:20",20.080858,44.21225,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – čeoni sudar
1111571,VALJEVO,MIONICA,"29.11.2015,18:20",20.0590554,44.2771941,Sa poginulim,SN SA PEŠACIMA,Pešak se kreće duž kolovoza u smeru kretanja vozila
1112811,VALJEVO,MIONICA,"09.12.2015,17:10",20.079348,44.246042,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz polukružno okretanje ispred drugog vozila
1114908,VALJEVO,MIONICA,"26.12.2015,07:30",20.169516,44.223408,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1114978,VALJEVO,MIONICA,"26.12.2015,15:00",20.098575,44.260896,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1100285,VALJEVO,OSEČINA,"28.08.2015,20:35",19.58232752,44.37824139,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1103451,VALJEVO,OSEČINA,"24.09.2015,23:25",19.60563775,44.37863553,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1105331,VALJEVO,OSEČINA,"10.10.2015,12:30",19.505928,44.25791,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1108354,VALJEVO,OSEČINA,"03.11.2015,09:30",19.5624401,44.271314,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1109595,VALJEVO,OSEČINA,"14.11.2015,07:50",19.60529185,44.36941478,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1112813,VALJEVO,OSEČINA,"09.12.2015,17:10",19.611392,44.365197,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1113385,VALJEVO,OSEČINA,"15.12.2015,06:00",19.5198972,44.34484292,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1103503,VALJEVO,UB,"18.09.2015,06:30",20.069496,44.462569,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1102992,VALJEVO,UB,"19.09.2015,07:50",20.111434,44.512787,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, sudar u sustizanju"
1102994,VALJEVO,UB,"19.09.2015,18:00",20.098207,44.495976,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1103504,VALJEVO,UB,"20.09.2015,08:00",19.950923,44.544115,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1103460,VALJEVO,UB,"23.09.2015,18:30",20.076844,44.417047,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1103809,VALJEVO,UB,"25.09.2015,21:00",20.04738,44.49508,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1107381,VALJEVO,UB,"03.10.2015,20:25",20.059065,44.489058,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1107028,VALJEVO,UB,"06.10.2015,10:25",20.076593,44.419986,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1106085,VALJEVO,UB,"16.10.2015,07:25",19.97838,44.462784,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila uz skretanje – nepoznato
1106604,VALJEVO,UB,"17.10.2015,13:00",20.217801,44.501406,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1106175,VALJEVO,UB,"17.10.2015,20:10",20.071395,44.457694,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja
1106617,VALJEVO,UB,"20.10.2015,15:40",20.114874,44.523576,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila uz skretanje – nepoznato
1107337,VALJEVO,UB,"23.10.2015,23:00",20.210937,44.504399,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1108345,VALJEVO,UB,"31.10.2015,21:15",19.9306,44.440668,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1109405,VALJEVO,UB,"11.11.2015,19:10",20.071431,44.457766,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1109941,VALJEVO,UB,"15.11.2015,20:30",20.011339,44.515843,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1109825,VALJEVO,UB,"15.11.2015,13:50",20.073654,44.455293,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1109891,VALJEVO,UB,"16.11.2015,22:10",20.07455,44.467767,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1110441,VALJEVO,UB,"18.11.2015,13:35",20.065732,44.476692,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1110484,VALJEVO,UB,"19.11.2015,07:15",20.06256,44.486101,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, sudar u sustizanju"
1111136,VALJEVO,UB,"23.11.2015,19:50",20.075859,44.458283,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1112897,VALJEVO,UB,"02.12.2015,16:30",20.0491,44.463107,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1113425,VALJEVO,UB,"09.12.2015,20:50",20.118459,44.532107,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1112977,VALJEVO,UB,"10.12.2015,12:50",20.072578,44.456512,Sa povredjenim,SN SA PEŠACIMA,Pešak se na trotoaru ili biciklističkoj stazi kreće u smeru kretanja vozila
1114468,VALJEVO,UB,"12.12.2015,08:30",20.082185,44.455508,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1114358,VALJEVO,UB,"21.12.2015,19:45",20.111433,44.515368,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1114336,VALJEVO,UB,"21.12.2015,17:00",19.924929,44.470032,Sa povredjenim,SN SA PEŠACIMA,Pešak stoji na kolovozu
1114251,VALJEVO,UB,"22.12.2015,10:25",20.096881,44.494542,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1115022,VALJEVO,UB,"28.12.2015,07:40",19.98193,44.534586,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1115344,VALJEVO,UB,"29.12.2015,06:00",20.079209,44.455508,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1102982,VALJEVO,VALJEVO,"20.09.2015,22:15",19.88466,44.277745,Sa povredjenim,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1103305,VALJEVO,VALJEVO,"23.09.2015,15:10",19.8972,44.27331,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1103391,VALJEVO,VALJEVO,"24.09.2015,07:20",19.8908478538,44.2690751521,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1103648,VALJEVO,VALJEVO,"26.09.2015,11:00",19.8995659207,44.2603209973,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1104406,VALJEVO,VALJEVO,"03.10.2015,02:20",19.87763,44.27185,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1105346,VALJEVO,VALJEVO,"10.10.2015,19:10",19.8844513702,44.2721720955,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1109739,VALJEVO,VALJEVO,"15.11.2015,18:45",19.99225,44.29519,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila uz skretanje – nepoznato
1110521,VALJEVO,VALJEVO,"21.11.2015,16:58",19.8898323829,44.2744564829,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1110852,VALJEVO,VALJEVO,"24.11.2015,10:45",19.889581,44.266756,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, sa skretanjem vozila ulevo, u raskrsnici"
1110878,VALJEVO,VALJEVO,"24.11.2015,17:45",19.90156,44.273501,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1111016,VALJEVO,VALJEVO,"25.11.2015,16:30",19.883838,44.277127,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1111444,VALJEVO,VALJEVO,"28.11.2015,15:09",19.896182,44.271423,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1111558,VALJEVO,VALJEVO,"29.11.2015,14:20",19.9114845124,44.2782285415,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1111670,VALJEVO,VALJEVO,"30.11.2015,11:20",19.980488,44.293997,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, sudar u sustizanju"
1111936,VALJEVO,VALJEVO,"02.12.2015,15:05",19.888207,44.277544,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila"
1112080,VALJEVO,VALJEVO,"03.12.2015,12:00",19.917069,44.277722,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1112460,VALJEVO,VALJEVO,"06.12.2015,18:30",19.8061717826,44.2803376428,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, polukružno okretanje ispred drugog vozila"
1112601,VALJEVO,VALJEVO,"07.12.2015,20:30",19.89098,44.22123,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – čeoni sudar
1112880,VALJEVO,VALJEVO,"10.12.2015,11:20",19.8937241815,44.2632977927,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1113011,VALJEVO,VALJEVO,"11.12.2015,16:10",19.8939463516,44.2741812989,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1113079,VALJEVO,VALJEVO,"12.12.2015,14:30",19.884071,44.274116,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1113173,VALJEVO,VALJEVO,"13.12.2015,18:10",19.875358,44.271793,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1113175,VALJEVO,VALJEVO,"13.12.2015,18:15",19.8820477674,44.2720946433,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1113310,VALJEVO,VALJEVO,"14.12.2015,12:45",19.977950745,44.2981108192,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1113289,VALJEVO,VALJEVO,"14.12.2015,16:20",19.88197,44.27209,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1113288,VALJEVO,VALJEVO,"14.12.2015,09:10",19.890119315,44.2765203311,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1113392,VALJEVO,VALJEVO,"15.12.2015,08:15",19.739249,44.341904,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – čeoni sudar
1113458,VALJEVO,VALJEVO,"15.12.2015,17:00",19.9701964128,44.2936312033,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1113563,VALJEVO,VALJEVO,"16.12.2015,13:35",19.8605734851,44.2839972651,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz polukružno okretanje ispred drugog vozila
1113722,VALJEVO,VALJEVO,"17.12.2015,18:00",19.876308,44.262942,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1113662,VALJEVO,VALJEVO,"17.12.2015,09:40",19.899116,44.264711,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1113835,VALJEVO,VALJEVO,"18.12.2015,18:00",19.88402,44.27028,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1113857,VALJEVO,VALJEVO,"18.12.2015,16:50",19.89775,44.26508,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1113979,VALJEVO,VALJEVO,"19.12.2015,19:15",19.8749087718,44.1752437784,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1113980,VALJEVO,VALJEVO,"19.12.2015,21:30",19.7042682418,44.1580033755,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1113990,VALJEVO,VALJEVO,"20.12.2015,11:50",19.882285,44.302094,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1114131,VALJEVO,VALJEVO,"21.12.2015,14:10",19.938109,44.284269,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1114109,VALJEVO,VALJEVO,"21.12.2015,10:40",19.8896788929,44.2666247383,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1114279,VALJEVO,VALJEVO,"22.12.2015,09:00",19.8775323735,44.2763615905,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1114299,VALJEVO,VALJEVO,"22.12.2015,20:45",19.8654617538,44.2584489956,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1114291,VALJEVO,VALJEVO,"22.12.2015,11:45",19.890385,44.267822,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1114437,VALJEVO,VALJEVO,"23.12.2015,09:15",19.9020522815,44.2734493102,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1114430,VALJEVO,VALJEVO,"23.12.2015,12:45",19.951659,44.298145,Sa povredjenim,SN SA PEŠACIMA,Pešak se kreće duž kolovoza u smeru kretanja vozila
1114377,VALJEVO,VALJEVO,"23.12.2015,09:52",19.88382,44.274096,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1114563,VALJEVO,VALJEVO,"24.12.2015,09:50",19.91954,44.28652,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1114675,VALJEVO,VALJEVO,"25.12.2015,13:00",19.883884,44.276449,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1114827,VALJEVO,VALJEVO,"26.12.2015,15:40",19.890463,44.271569,Sa povredjenim,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom pri otvaranju vrata
1114752,VALJEVO,VALJEVO,"26.12.2015,00:30",19.902266,44.273514,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1114854,VALJEVO,VALJEVO,"26.12.2015,21:20",19.781655,44.291898,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1114854,VALJEVO,VALJEVO,"26.12.2015,21:20",19.781655,44.291898,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1114895,VALJEVO,VALJEVO,"27.12.2015,10:15",19.883857,44.273715,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1114992,VALJEVO,VALJEVO,"28.12.2015,07:00",20.061761,44.31185,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i životinja
1115307,VALJEVO,VALJEVO,"29.12.2015,20:55",19.892467,44.27252,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, sa skretanjem vozila ulevo, u raskrsnici"
1115247,VALJEVO,VALJEVO,"29.12.2015,12:30",19.99847,44.112545,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1115383,VALJEVO,VALJEVO,"30.12.2015,08:00",19.88392,44.27212,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1115438,VALJEVO,VALJEVO,"30.12.2015,16:50",19.8904,44.26774,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, u raskrsnici, bez skretanja vozila"
1115581,VALJEVO,VALJEVO,"31.12.2015,15:50",19.921938,44.266404,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1102764,VRANJE,BOSILEGRAD,"18.09.2015,18:00",22.43503,42.367828,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1109206,VRANJE,BOSILEGRAD,"10.11.2015,10:00",22.451669,42.512263,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1100860,VRANJE,BUJANOVAC,"02.09.2015,18:20",21.764175,42.460787,Sa povredjenim,SN SA PEŠACIMA,Pešak se kreće duž kolovoza u smeru kretanja vozila
